duration,service,src_bytes,dst_bytes,labels
-2.3025850929940455,b'http',5.403127730900382,6.173994415536895,1
-2.3025850929940455,b'http',5.43851399704132,6.171909343889077,1
-2.3025850929940455,b'http',5.759217181544302,5.889154928283412,1
-2.3025850929940455,b'http',5.323497665078335,7.8682925349758515,1
-2.3025850929940455,b'http',5.333201768401539,8.867159683927516,1
-2.3025850929940455,b'http',5.347583607850955,8.931829449006806,1
-2.3025850929940455,b'http',5.347583607850955,8.070937338299547,1
-2.3025850929940455,b'http',5.2988172415896875,7.551764734980534,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.366443195595637,5.89467827842029,1
0.09531017980432493,b'smtp',6.842790000129778,5.787204082795274,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.720639591722624,9.735311475037978,1
-2.3025850929940455,b'http',5.690697235107546,6.632133521022722,1
-2.3025850929940455,b'http',5.323497665078335,7.084310240881755,1
-2.3025850929940455,b'http',5.313698468586339,6.8586700712916455,1
-2.3025850929940455,b'http',5.199049364889368,7.437853978091713,1
-2.3025850929940455,b'http',5.489350863944013,8.339763649182709,1
-2.3025850929940455,b'http',5.572534188046247,7.28145448432665,1
-2.3025850929940455,b'http',5.756058619221572,7.234970515769245,1
-2.3025850929940455,b'http',5.226284163648205,7.141324295779929,1
-2.3025850929940455,b'http',5.263208189434469,6.856567242212704,1
-2.3025850929940455,b'http',5.861071083174386,9.283135339659534,1
-2.3025850929940455,b'http',5.805436128382701,6.932545447789356,1
-2.3025850929940455,b'http',5.652839995918626,5.690697235107546,1
-2.3025850929940455,b'http',5.366443195595637,6.651701064210668,1
-2.3025850929940455,b'smtp',7.226281734728899,5.805436128382701,1
-2.3025850929940455,b'http',5.130490255904535,9.722451169552418,1
-2.3025850929940455,b'http',5.497577977398914,10.003065883537666,1
-2.3025850929940455,b'http',5.464255444091467,8.041766886002108,1
-2.3025850929940455,b'http',5.740114403903592,8.70169570153491,1
-2.3025850929940455,b'http',5.425390449111513,7.063989501012773,1
-2.3025850929940455,b'http',5.652839995918626,7.216048475338027,1
-2.3025850929940455,b'ftp_data',9.419311973932258,-2.3025850929940455,1
-2.3025850929940455,b'http',5.85821882796062,7.536417270315673,1
-2.3025850929940455,b'http',5.464255444091467,7.2284610178810995,1
-2.3025850929940455,b'http',5.50573795739701,8.602471400671329,1
-2.3025850929940455,b'ftp_data',8.898515868889511,-2.3025850929940455,1
-2.3025850929940455,b'http',5.380358076884246,7.041499149031733,1
-2.3025850929940455,b'smtp',7.275241569132519,5.911067610035953,1
-2.3025850929940455,b'smtp',7.118907217443969,5.96126303837486,1
-2.3025850929940455,b'smtp',7.796510360661771,5.796361655949294,1
-2.3025850929940455,b'http',5.740114403903592,8.048181070463658,1
-2.3025850929940455,b'ftp_data',3.0007198150650303,-2.3025850929940455,1
-2.3025850929940455,b'http',5.823341709713841,9.264269689001264,1
-2.3025850929940455,b'ftp_data',5.258016069774511,-2.3025850929940455,1
-2.3025850929940455,b'smtp',7.513218128897199,5.802420444553201,1
-2.3025850929940455,b'http',5.568726110329361,7.2492861277942096,1
-2.3025850929940455,b'http',5.759217181544302,6.411982457842439,1
-2.3025850929940455,b'http',5.863915226161007,6.636077780672072,1
-2.3025850929940455,b'http',5.252796851246227,8.855962787086133,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.43851399704132,10.211784422384648,1
-2.3025850929940455,b'http',5.4120923808068815,5.541655625147766,1
-2.3025850929940455,b'http',5.61349300330874,6.9470721413590875,1
-2.3025850929940455,b'http',5.347583607850955,7.881597680694297,1
-2.3025850929940455,b'http',5.707442435487688,7.900303100573046,1
-2.3025850929940455,b'http',5.617134667930529,6.919782659194856,1
-2.3025850929940455,b'http',5.680513847716846,10.842832482361384,1
-2.3025850929940455,b'http',5.6736668507515775,6.948993186998382,1
-2.3025850929940455,b'http',5.136386499401816,7.428986575462009,1
-2.3025850929940455,b'http',5.136386499401816,10.436586278871486,1
-2.3025850929940455,b'http',5.680513847716846,7.906215685699806,1
-2.3025850929940455,b'http',5.4514675460417115,9.13605853855562,1
-2.3025850929940455,b'smtp',6.792456654618674,5.642261618007951,1
-2.3025850929940455,b'http',5.802420444553201,8.571131983387192,1
-2.3025850929940455,b'http',5.704115752446321,9.472943069554702,1
-2.3025850929940455,b'http',5.649326288860142,6.216805681965679,1
-2.3025850929940455,b'http',5.236973736306985,5.730424405602622,1
0.09531017980432493,b'smtp',7.310617001220186,5.787204082795274,1
-2.3025850929940455,b'http',5.787204082795274,7.2717731971761275,1
-2.3025850929940455,b'http',5.318610069815799,11.169309170226631,1
-2.3025850929940455,b'ftp_data',6.778898656857133,-2.3025850929940455,1
-2.3025850929940455,b'http',5.493472881322077,6.734710558968391,1
-2.3025850929940455,b'http',5.069532935343741,10.148631314690006,1
-2.3025850929940455,b'http',5.425390449111513,6.979238380604001,1
-2.3025850929940455,b'http',5.303802296778606,7.838382746956345,1
-2.3025850929940455,b'http',5.6736668507515775,10.209430623408231,1
0.09531017980432493,b'auth',2.312535423847214,3.6136169696133895,1
-2.3025850929940455,b'http',5.576327819303087,6.916814123470483,1
-2.3025850929940455,b'ftp_data',8.84391807658257,-2.3025850929940455,1
-2.3025850929940455,b'http',5.476881874464279,7.286944855678039,1
-2.3025850929940455,b'http',5.328361487896413,5.74652262833236,1
-2.3025850929940455,b'http',5.7623657987550985,7.249996556923266,1
-2.3025850929940455,b'http',5.849612922867741,6.867037445703578,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
0.09531017980432493,b'smtp',7.1301785709718635,5.787204082795274,1
-2.3025850929940455,b'http',5.447168313280391,8.12920447760931,1
-2.3025850929940455,b'http',5.394081988532416,5.9137732393921105,1
-2.3025850929940455,b'http',5.485211785187126,7.2605928696896145,1
-2.3025850929940455,b'http',5.730424405602622,8.088285439181524,1
-2.3025850929940455,b'http',5.677096209393695,7.66439355732328,1
-2.3025850929940455,b'http',5.624378451868933,9.217027960126,1
2.312535423847214,b'smtp',7.770265415171645,5.8114403493627105,1
-2.3025850929940455,b'http',5.347583607850955,6.176075148705408,1
-2.3025850929940455,b'http',5.455748374496865,5.541655625147766,1
-2.3025850929940455,b'smtp',7.7673063328636625,5.919162635352577,1
-2.3025850929940455,b'http',5.771752601095469,7.089326554385387,1
-2.3025850929940455,b'http',5.3895282466014205,9.308655124437168,1
-2.3025850929940455,b'http',5.476881874464279,5.652839995918626,1
0.09531017980432493,b'smtp',7.467999440877855,5.787204082795274,1
-2.3025850929940455,b'http',5.54556799320548,6.54405572010644,1
-2.3025850929940455,b'smtp',7.150779885889496,5.963836379990508,1
-2.3025850929940455,b'http',5.447168313280391,8.24724625098733,1
0.09531017980432493,b'smtp',7.310617001220186,5.88638177065483,1
1.1314021114911006,b'smtp',7.606934231773801,5.8114403493627105,1
-2.3025850929940455,b'http',5.347583607850955,6.6400065442378065,1
-2.3025850929940455,b'http',5.407620101438487,7.939550897946137,1
-2.3025850929940455,b'http',5.805436128382701,7.5071959931017735,1
-2.3025850929940455,b'http',5.4120923808068815,6.0870019738170456,1
9.244751460482588,b'telnet',7.453619807392643,8.662176262554825,1
-2.3025850929940455,b'http',5.2786247332023,9.06254776999939,1
-2.3025850929940455,b'http',5.497577977398914,6.148681948306025,1
-2.3025850929940455,b'http',5.328361487896413,8.296571457645538,1
-2.3025850929940455,b'http',5.43851399704132,6.677209397901166,1
-2.3025850929940455,b'smtp',7.1740349451734815,5.799395638859147,1
-2.3025850929940455,b'http',5.752890048763229,7.870586026291187,1
0.09531017980432493,b'smtp',6.944183635595689,5.808442745199634,1
-2.3025850929940455,b'http',5.805436128382701,7.748071682758703,1
-2.3025850929940455,b'auth',2.312535423847214,3.6136169696133895,1
-2.3025850929940455,b'http',5.288771953704505,6.490875268058674,1
-2.3025850929940455,b'smtp',6.961390828148047,5.814428994743265,1
-2.3025850929940455,b'http',5.476881874464279,8.54112453870794,1
0.7419373447293773,b'smtp',6.434707019550176,5.900171288661591,1
-2.3025850929940455,b'smtp',6.545493328174621,5.793318439967056,1
-2.3025850929940455,b'smtp',9.301834187809597,6.828820290893995,1
-2.3025850929940455,b'http',5.652839995918626,6.698391351076299,1
-2.3025850929940455,b'http',5.710758088392627,5.226284163648205,1
-2.3025850929940455,b'http',5.481055503227208,5.889154928283412,1
-2.3025850929940455,b'http',5.394081988532416,5.690697235107546,1
-2.3025850929940455,b'http',5.366443195595637,8.611430068164125,1
-2.3025850929940455,b'http',5.649326288860142,6.499937405290376,1
-2.3025850929940455,b'http',5.352331954854275,8.848236431956822,1
0.09531017980432493,b'smtp',7.588374308964812,5.796361655949294,1
-2.3025850929940455,b'ftp_data',5.924523141354101,-2.3025850929940455,1
1.8082887711792655,b'smtp',6.753554597904837,5.81740873473106,1
-2.3025850929940455,b'http',5.481055503227208,7.855583436854448,1
-2.3025850929940455,b'http',5.3895282466014205,5.771752601095469,1
-2.3025850929940455,b'smtp',8.357282621893853,5.796361655949294,1
-2.3025850929940455,b'ftp_data',7.432542977764182,-2.3025850929940455,1
-2.3025850929940455,b'http',5.700777965635902,6.651701064210668,1
-2.3025850929940455,b'http',5.880812277004387,5.54556799320548,1
0.09531017980432493,b'smtp',6.421784856214322,5.802420444553201,1
-2.3025850929940455,b'smtp',7.315949991661167,5.793318439967056,1
-2.3025850929940455,b'http',5.425390449111513,7.455356320910743,1
-2.3025850929940455,b'smtp',6.37178277279419,5.799395638859147,1
-2.3025850929940455,b'http',5.717356594683319,6.980168959491182,1
-2.3025850929940455,b'http',5.666772649022301,7.39762280815665,1
0.09531017980432493,b'smtp',9.895561222011683,5.802420444553201,1
-2.3025850929940455,b'http',5.361761539104571,7.792390211452281,1
-2.3025850929940455,b'http',5.752890048763229,6.6400065442378065,1
-2.3025850929940455,b'http',5.627980761239919,8.187048891107784,1
-2.3025850929940455,b'http',5.849612922867741,6.586309576377547,1
-2.3025850929940455,b'ftp_data',6.463185450993212,-2.3025850929940455,1
1.62924053973028,b'smtp',6.9364399128420455,5.790265934544339,1
3.0007198150650303,b'smtp',9.381525144359221,7.346719635630705,1
-2.3025850929940455,b'http',5.342812606434588,6.632133521022722,1
1.1314021114911006,b'smtp',7.660161443417004,5.802420444553201,1
-2.3025850929940455,b'http',5.802420444553201,7.3512224092233085,1
-2.3025850929940455,b'http',5.347583607850955,7.320593141419715,1
-2.3025850929940455,b'http',5.759217181544302,6.948033125480707,1
-2.3025850929940455,b'ftp_data',7.476529004702325,-2.3025850929940455,1
-2.3025850929940455,b'http',5.680513847716846,7.377821406274829,1
-2.3025850929940455,b'http',5.323497665078335,8.194256928747665,1
-2.3025850929940455,b'smtp',6.73113742510486,5.805436128382701,1
-2.3025850929940455,b'http',5.690697235107546,7.74157702882485,1
-2.3025850929940455,b'http',5.489350863944013,8.981694209025088,1
-2.3025850929940455,b'http',5.517854422268135,7.56584506772668,1
-2.3025850929940455,b'smtp',7.319268725624505,5.921846480227112,1
-2.3025850929940455,b'http',5.497577977398914,9.882830660459671,1
-2.3025850929940455,b'http',6.068657042937888,9.25331365082405,1
-2.3025850929940455,b'smtp',6.781171126872684,5.796361655949294,1
0.09531017980432493,b'smtp',6.960442601261144,5.805436128382701,1
-2.3025850929940455,b'http',5.263208189434469,6.629495345109261,1
-2.3025850929940455,b'http',5.777961872830453,7.865993771464049,1
-2.3025850929940455,b'http',5.768633446975818,9.766928724707885,1
-2.3025850929940455,b'http',5.826295049131593,5.638710477912486,1
-2.3025850929940455,b'http',5.50573795739701,7.895473250197285,1
-2.3025850929940455,b'http',5.342812606434588,5.7623657987550985,1
-2.3025850929940455,b'http',5.328361487896413,10.833564811998988,1
-2.3025850929940455,b'http',5.380358076884246,8.484070646580749,1
-2.3025850929940455,b'http',5.6736668507515775,8.838566293385465,1
2.4932054526026954,b'ftp_data',8.860087618696198,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.707442435487688,8.1062430680775,1
-2.3025850929940455,b'http',5.303802296778606,7.838382746956345,1
-2.3025850929940455,b'http',5.704115752446321,7.229911239293994,1
-2.3025850929940455,b'http',5.583872177983643,5.541655625147766,1
-2.3025850929940455,b'http',5.342812606434588,6.950910549296065,1
1.1314021114911006,b'smtp',7.007691107594736,5.790265934544339,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.347583607850955,6.923727048491836,1
-2.3025850929940455,b'http',5.6061696457892,8.091658020254139,1
-2.3025850929940455,b'http',5.777961872830453,8.773245268185422,1
-2.3025850929940455,b'smtp',6.8058332892567535,5.820379622240015,1
-2.3025850929940455,b'http',5.6315701405422764,8.725198739141323,1
-2.3025850929940455,b'http',5.765504533284198,8.460855617065947,1
-2.3025850929940455,b'http',4.963543686562405,9.182773883758376,1
-2.3025850929940455,b'http',5.697429000684026,6.842790000129778,1
-2.3025850929940455,b'http',5.768633446975818,5.553347106724568,1
-2.3025850929940455,b'http',5.303802296778606,6.636077780672072,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.318610069815799,6.2635887206438134,1
-2.3025850929940455,b'http',5.82923969201315,9.613943748136398,1
-2.3025850929940455,b'http',5.861071083174386,6.410339342126064,1
-2.3025850929940455,b'http',5.752890048763229,8.5717003159149,1
-2.3025850929940455,b'http',5.489350863944013,7.763488886761834,1
-2.3025850929940455,b'http',5.587623120115915,9.136381619457888,1
0.09531017980432493,b'smtp',7.40677144478863,5.805436128382701,1
-2.3025850929940455,b'http',5.361761539104571,7.112408940982502,1
-2.3025850929940455,b'http',5.394081988532416,7.478226221674568,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.891920416771596,6.561172098610196,1
-2.3025850929940455,b'http',5.717356594683319,9.0786472886253,1
-2.3025850929940455,b'http',5.790265934544339,9.538715630652787,1
-2.3025850929940455,b'http',5.380358076884246,8.551227400959142,1
-2.3025850929940455,b'http',5.707442435487688,7.247151807120597,1
-2.3025850929940455,b'http',5.313698468586339,7.962102151352231,1
-2.3025850929940455,b'http',5.293807211070151,5.707442435487688,1
-2.3025850929940455,b'http',5.455748374496865,6.513378467859393,1
-2.3025850929940455,b'http',5.420977379283924,6.624198021107306,1
-2.3025850929940455,b'smtp',7.227008690271236,5.814428994743265,1
-2.3025850929940455,b'http',5.352331954854275,5.714062784063757,1
-2.3025850929940455,b'http',5.323497665078335,8.571510907625825,1
-2.3025850929940455,b'http',5.7623657987550985,7.90547852153683,1
-2.3025850929940455,b'http',5.333201768401539,5.8667513029343406,1
-2.3025850929940455,b'http',5.4165447479126865,7.638727969082063,1
-2.3025850929940455,b'http',5.656341400056065,6.542616042345538,1
-2.3025850929940455,b'http',5.704115752446321,10.183619947758563,1
-2.3025850929940455,b'http',5.425390449111513,6.408693522136389,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.6736668507515775,5.971516909298286,1
-2.3025850929940455,b'http',5.384953673207583,5.670225691127358,1
-2.3025850929940455,b'http',5.576327819303087,6.64911407531477,1
-2.3025850929940455,b'http',5.3986150878634005,7.102581656914566,1
-2.3025850929940455,b'http',5.549465114271844,8.900153624984316,1
-2.3025850929940455,b'http',5.529825834193874,9.184109326604721,1
-2.3025850929940455,b'http',5.521860837883573,7.618300236718503,1
-2.3025850929940455,b'http',5.889154928283412,7.9579123473808435,1
0.09531017980432493,b'smtp',7.614854673160086,5.805436128382701,1
-2.3025850929940455,b'http',5.727173427446777,8.903149229136176,1
-2.3025850929940455,b'http',5.460010955546024,7.900303100573046,1
-2.3025850929940455,b'http',5.666772649022301,7.404339980457785,1
-2.3025850929940455,b'http',5.273512247629066,9.34985010863711,1
-2.3025850929940455,b'http',5.283711214158674,9.522454047348518,1
-2.3025850929940455,b'http',5.956096403270191,9.202116649676208,1
-2.3025850929940455,b'http',5.663307642090483,9.765609584366556,1
-2.3025850929940455,b'http',5.425390449111513,5.9482960517066035,1
-2.3025850929940455,b'http',5.784132827309859,6.210800860079238,1
-2.3025850929940455,b'http',5.666772649022301,8.313876776901768,1
-2.3025850929940455,b'http',5.100475998096045,9.207245588068792,1
-2.3025850929940455,b'http',5.541655625147766,10.265874651012348,1
